2836,Rafael,Silva,Morcego,170.18,135,data not available,data not available,28,6,0,34
2837,Mike,Whitehead,none,185.42,205,data not available,Orthodox,27,7,0,34
2838,Glover,Teixeira,none,187.96,205,"76.0""",Orthodox,27,7,0,34
2839,Rani,Yahya,none,167.64,135,"67.0""",Orthodox,25,9,0,34
2840,Spencer,Fisher,The King,170.18,155,"70.0""",Southpaw,25,9,0,34
2841,Cub,Swanson,none,172.72,145,"70.0""",Orthodox,25,9,0,34
2842,Demian,Maia,none,185.42,170,"72.0""",Southpaw,25,9,0,34
2843,Akbarh,Arreola,El Caballero,177.8,155,"71.0""",Southpaw,23,10,1,34
2844,Takenori,Sato,none,177.8,170,"71.0""",Southpaw,17,10,7,34
2845,Dennis,Siver,none,167.64,145,"70.0""",Orthodox,23,11,0,34
2846,Takeya,Mizugaki,none,170.18,135,"68.0""",Orthodox,21,11,2,34
2847,Joachim,Hansen,Hellboy,170.18,150,data not available,Southpaw,22,11,1,34
2848,Ovince,Saint Preux,none,190.5,205,"80.0""",Southpaw,23,11,0,34
2849,Phil,Harris,Billy,162.56,125,"64.0""",Orthodox,22,12,0,34
2850,Hermes,Franca,none,167.64,155,"71.0""",Orthodox,22,12,0,34
2851,Sam,Stout,Hands of Stone,175.26,155,"70.0""",Orthodox,21,12,1,34
2852,Wayne,Cole,none,185.42,205,data not available,Orthodox,16,18,0,34
2853,Jimmy,Ambriz,The Titan,187.96,315,data not available,Southpaw,15,18,1,34
2854,George,Allen,none,187.96,205,data not available,Open Stance,13,19,2,34
2855,Shinya,Aoki,Tobikan Judan,180.34,154,data not available,Southpaw,30,5,0,35
2856,Eddie,Alvarez,The Underground King,175.26,155,"69.0""",Orthodox,29,6,0,35
2857,Douglas,Lima,The Phenom,185.42,170,data not available,data not available,29,6,0,35
2858,Jameel,Massouh,none,177.8,145,"72.0""",Orthodox,26,9,0,35
2859,Masakazu,Imanari,none,162.56,139,data not available,Southpaw,24,9,2,35
2860,Mike,Brown,none,167.64,145,"70.0""",Orthodox,26,9,0,35
2861,Melvin,Manhoef,Marvelous,175.26,185,data not available,Orthodox,25,9,1,35
2862,Nick,Diaz,none,185.42,185,"76.0""",Southpaw,26,9,0,35
2863,Dan,Hardy,The Outlaw,182.88,170,"74.0""",Orthodox,25,10,0,35
2864,Frank,Shamrock,none,177.8,185,data not available,Orthodox,22,11,2,35
2865,Patrick,Cote,The Predator,180.34,170,"71.0""",Orthodox,24,11,0,35
2866,Diego,Brandao,DB,170.18,145,"68.0""",Orthodox,24,11,0,35
2867,John,Howard,Doomsday,170.18,170,"71.0""",Orthodox,23,12,0,35
2868,Mac,Danzig,none,172.72,155,"70.0""",Orthodox,22,12,1,35
2869,Jonathan,Goulet,The Road Warrior,182.88,170,"73.0""",Orthodox,23,12,0,35
2870,Kerry,Schall,Meat Truck,187.96,265,data not available,Orthodox,23,12,0,35
2871,Jason,Medina,none,175.26,180,data not available,data not available,21,13,1,35
2872,Antony,Rea,Wild Thing,182.88,205,data not available,Orthodox,22,13,0,35
2873,Kenji,Arai,none,177.8,145,data not available,Southpaw,15,15,5,35
2874,Patrick,Smith,none,187.96,225,data not available,Orthodox,20,15,0,35
2875,Sean,Salmon,none,177.8,185,data not available,Southpaw,18,17,0,35
2876,Dominic,Brown,none,180.34,190,data not available,data not available,14,21,0,35
2877,Ray,Perales,Relentless,177.8,170,data not available,Orthodox,13,22,0,35
2878,Alexander,Volkov,Drago,200.66,250,"80.0""",Orthodox,30,6,0,36
2879,Rich,Franklin,Ace,185.42,185,"75.0""",Southpaw,29,7,0,36
2880,Homer,Moore,The Rock,177.8,205,data not available,Orthodox,25,9,2,36
2881,Thales,Leites,none,185.42,185,"78.0""",Orthodox,27,9,0,36
2882,Hector,Urbina,El Toro,180.34,170,"73.0""",Orthodox,25,10,1,36
2883,Jong Man,Kim,Special Force,170.18,139,data not available,Orthodox,22,11,3,36
2884,Efrain,Escudero,Hecho En Mexico,175.26,155,"70.0""",Orthodox,25,11,0,36
2885,Masanori,Suda,none,175.26,183,data not available,Orthodox,22,11,3,36
2886,Jorge,Santiago,The Sandman,185.42,170,"74.0""",Orthodox,25,11,0,36
2887,Mauricio,Rua,Shogun,185.42,205,"76.0""",Orthodox,25,11,0,36
2888,Bobby,Voelker,Vicious,182.88,170,"75.0""",Orthodox,24,12,0,36
2889,Tom,Sauer,none,185.42,263,data not available,data not available,24,12,0,36
2890,Steven,Siler,Super,180.34,145,"70.0""",Orthodox,23,13,0,36
2891,Wes,Sims,The Project,208.28,260,data not available,Orthodox,22,13,1,36
2892,Nick,Rossborough,Leatherface,195.58,205,data not available,data not available,20,15,1,36
2893,Chris,Haseman,The Hammer,180.34,205,data not available,Orthodox,20,16,0,36
2894,Akira,Shoji,none,172.72,195,data not available,Orthodox,14,17,5,36
2895,Mitch,Whitesel,none,175.26,185,data not available,data not available,16,20,0,36
2896,Leo,Sylvest,Lethal,180.34,205,data not available,Orthodox,10,26,0,36
2897,Jake,Shields,none,182.88,170,"72.0""",Orthodox,29,7,1,37
2898,Tim,Sylvia,The Maine-iac,203.2,265,"80.0""",Orthodox,30,7,0,37
2899,Dave,Strasser,none,177.8,170,data not available,Orthodox,25,8,4,37
2900,Koji,Oishi,none,172.72,170,data not available,Orthodox,21,8,8,37
2901,Adriano,Martins,none,177.8,155,"72.0""",Southpaw,28,9,0,37
2902,Iliarde,Santos,none,165.1,125,"66.0""",Orthodox,27,9,1,37
2903,Joey,Villasenor,Smokin' Joe,182.88,185,data not available,Orthodox,28,9,0,37
2904,Gerald,Meerschaert,GM3,185.42,185,"77.0""",Southpaw,28,9,0,37
2905,Kazuo,Misaki,Hitman,172.72,183,data not available,Orthodox,24,11,2,37
2906,Ivan,Menjivar,The Pride of El Salvador,167.64,145,"64.0""",Orthodox,25,12,0,37
2907,Jason,Lambert,The Punisher,190.5,185,"75.0""",Orthodox,25,12,0,37
2908,Kajan,Johnson,Ragin',180.34,155,"75.0""",Orthodox,23,13,1,37
2909,Eddie,Wineland,none,170.18,135,"69.0""",Orthodox,23,13,1,37
2910,Ed,Herman,Short Fuse,185.42,205,"77.0""",Orthodox,24,13,0,37
2911,Chris,Camozzi,none,187.96,185,"76.0""",Orthodox,24,13,0,37
2912,Roy,Nelson,Big Country,182.88,263,"72.0""",Orthodox,23,14,0,37
2913,Del,Hawkins,The Filipino Delight,165.1,135,data not available,Orthodox,22,15,0,37
2914,Roxanne,Modafferi,The Happy Warrior,170.18,125,"69.0""",data not available,22,15,0,37
2915,Ross,Pearson,The Real Deal,172.72,155,"69.0""",Orthodox,22,15,0,37
2916,Xavier,Foupa-Pokam,Professor X,185.42,185,data not available,Open Stance,21,16,0,37
2917,David,Gardner,none,180.34,155,data not available,Orthodox,18,19,0,37
2918,John,Dixson,Big John,182.88,275,data not available,Orthodox,15,22,0,37
2919,Fedor,Emelianenko,The Last Emperor,182.88,230,"74.0""",Orthodox,34,4,0,38
2920,Jose,Maria,No Chance,165.1,125,data not available,Orthodox,33,5,0,38
2921,Pat,Miletich,The Croatian Sensation,177.8,170,data not available,Orthodox,29,7,2,38
2922,Hatsu,Hioki,none,180.34,145,"70.0""",Orthodox,27,9,2,38
2923,Rafael,Dos Anjos,none,172.72,170,"70.0""",Southpaw,28,10,0,38
2924,Tim,Means,The Dirty Bird,187.96,170,"75.0""",Orthodox,27,10,1,38
2925,Daniel,Acacio,none,172.72,180,data not available,Orthodox,26,12,0,38
2926,Daisuke,Nakamura,none,170.18,154,data not available,Orthodox,24,13,1,38
2927,Naoki,Matsushita,none,167.64,155,data not available,Orthodox,12,15,11,38
2928,Edwin,Aguilar,Tigre,177.8,185,data not available,data not available,22,16,0,38
2929,Diego,Saraiva,The Octopus,167.64,155,data not available,Orthodox,21,16,1,38
2930,Bob,Schrijber,Dirty,182.88,240,data not available,Orthodox,20,17,1,38
2931,Jeremiah,O'Neal,none,172.72,260,data not available,data not available,13,25,0,38
2932,Brock,Larson,none,180.34,170,"71.0""",Southpaw,33,6,0,39
2933,John,Lineker,Hands of Stone,160.02,135,"67.0""",Orthodox,31,8,0,39
2934,Falaniko,Vitale,Niko,177.8,185,data not available,Orthodox,29,10,0,39
2935,Thiago,Alves,Pitbull,175.26,170,"70.0""",Orthodox,27,12,0,39
2936,Emanuel,Newton,The Hardcore Kid,185.42,205,data not available,data not available,26,12,1,39
2937,Krzysztof,Soszynski,The Polish Experiment,185.42,205,"77.0""",Open Stance,26,12,1,39
2938,Jorge,Patino,Macaco,172.72,170,data not available,Orthodox,25,13,1,39
2939,Matt,Brown,The Immortal,182.88,170,"75.0""",Orthodox,23,16,0,39
2940,Mark,Weir,The Wizard,187.96,185,data not available,Southpaw,20,18,1,39
2941,Yoshihisa,Yamamoto,none,187.96,220,data not available,Southpaw,14,24,1,39
2942,Gleristone,Santos,Toninho Furia,175.26,145,data not available,data not available,33,7,0,40
2943,Sanae,Kikuta,none,175.26,200,data not available,Orthodox,30,7,3,40
2944,Evan,Tanner,none,182.88,185,"74.0""",Orthodox,32,8,0,40
2945,Michael,Bisping,The Count,185.42,185,"75.0""",Orthodox,31,9,0,40
2946,Cheick,Kongo,none,193.04,240,"82.0""",Orthodox,29,9,2,40
2947,Diego,Sanchez,Lionheart,177.8,170,"72.0""",Southpaw,29,11,0,40
2948,Jimmy,Wallhead,Judo,177.8,170,"73.0""",Orthodox,29,11,0,40
2949,Robbie,Lawler,Ruthless,180.34,170,"74.0""",Southpaw,28,12,0,40
2950,Johnny,Eduardo,none,170.18,135,"71.0""",Orthodox,28,12,0,40
2951,Jim,Miller,A-10,172.72,155,"71.0""",Southpaw,28,12,0,40
2952,Brad,Pickett,One Punch,167.64,135,"68.0""",Orthodox,26,14,0,40
2953,Vitor,Belfort,The Phenom,182.88,185,"74.0""",Southpaw,26,14,0,40
2954,Hidehiko,Hasegawa,none,175.26,170,data not available,data not available,19,15,6,40
2955,Yuji,Hisamatsu,none,177.8,185,data not available,data not available,15,19,6,40
2956,Sean,Sherk,The Muscle Shark,167.64,155,"67.0""",Orthodox,36,4,1,41
2957,Alexander,Sarnavskiy,Tiger,180.34,155,data not available,data not available,35,6,0,41
2958,Nik,Lentz,The Carny,172.72,155,"68.0""",Orthodox,30,9,2,41
2959,Andrei,Semenov,none,182.88,185,data not available,Orthodox,30,9,2,41
2960,Dakota,Cochrane,none,172.72,155,data not available,data not available,29,12,0,41
2961,Chad,Reiner,The Grinder,180.34,170,data not available,Orthodox,28,13,0,41
2962,Igor,Pokrajac,The Duke,182.88,205,"76.0""",Orthodox,28,13,0,41
2963,Jose,Landi-Jons,Pele,180.34,170,data not available,Orthodox,27,14,0,41
2964,Semmy,Schilt,Hightower,208.28,265,data not available,Orthodox,26,14,1,41
2965,Jens,Pulver,Little Evil,170.18,145,"70.0""",Southpaw,25,15,1,41
2966,Brendan,Seguin,none,182.88,185,data not available,data not available,23,17,1,41
2967,Michael,Knaap,Hammer,187.96,220,data not available,Orthodox,18,20,3,41
2968,Daijiro,Matsui,none,175.26,200,data not available,Orthodox,12,24,5,41
2969,Renan,Barao,The Baron,167.64,135,"70.0""",Orthodox,36,6,0,42
2970,Anderson,Silva,The Spider,187.96,185,"77.0""",Southpaw,34,8,0,42
2971,Jaime,Jara,El Cucui,185.42,205,data not available,Southpaw,32,10,0,42
2972,Mikhail,Iloukhine,none,175.26,205,data not available,Orthodox,30,11,1,42
2973,Yoshiro,Maeda,none,170.18,139,"68.0""",Southpaw,28,12,2,42
2974,Carlos,Condit,The Natural Born Killer,187.96,170,"75.0""",Orthodox,30,12,0,42
2975,Donald,Sanchez,none,177.8,145,data not available,data not available,29,13,0,42
2976,Keith,Wisniewski,The Polish Connection,182.88,170,"75.0""",Orthodox,28,13,1,42
2977,Mike,Pyle,Quicksand,182.88,170,"74.0""",Orthodox,27,14,1,42
2978,Heath,Herring,The Texas Crazy Horse,193.04,250,"78.0""",Orthodox,28,14,0,42
2979,Derrick,Noble,The Eraser,175.26,170,data not available,Southpaw,26,15,1,42
2980,Anthony,Macias,Mad Dog,175.26,185,data not available,Switch,26,16,0,42
2981,Jason,MacDonald,The Athlete,190.5,185,"80.0""",Orthodox,26,16,0,42
2982,Eiji,Ishikawa,none,177.8,170,data not available,data not available,22,17,3,42
2983,Seichi,Ikemoto,none,180.34,168,data not available,Orthodox,20,17,5,42
2984,Brian,Geraghty,Duke,170.18,155,data not available,Orthodox,24,17,1,42
2985,Dustin,Neace,The Beast,175.26,145,data not available,data not available,23,18,1,42
2986,Yuki,Sasaki,none,187.96,185,data not available,Orthodox,22,19,1,42
2987,Josh,Barnett,The Warmaster,190.5,250,"78.0""",Orthodox,35,8,0,43
2988,Sam,Alvey,Smile'N,187.96,205,"75.0""",Southpaw,33,10,0,43
2989,Stefan,Struve,Skyscraper,210.82,265,"84.0""",Orthodox,32,11,0,43
2990,Carlo,Prater,Neo,180.34,155,"72.0""",Switch,30,12,1,43
2991,Jordan,Mein,Young Gun,182.88,170,"73.0""",Orthodox,31,12,0,43
2992,Masanori,Kanehara,none,170.18,135,"67.0""",Orthodox,25,13,5,43
2993,Anthony,Smith,Lionheart,193.04,205,"76.0""",Orthodox,30,13,0,43
2994,Duane,Ludwig,Bang,177.8,170,"70.0""",Orthodox,29,14,0,43
2995,Paul,Buentello,The Headhunter,187.96,245,"77.0""",Orthodox,29,14,0,43
2996,Jeremy,Stephens,Lil' Heathen,172.72,145,"71.0""",Orthodox,28,15,0,43
2997,Joe,Lauzon,J-Lau,177.8,155,"71.0""",Orthodox,27,16,0,43
2998,Kazushi,Sakuraba,The Gracie Hunter,182.88,185,data not available,Southpaw,26,16,1,43
2999,Anthony,Ruiz,El Toro,187.96,205,data not available,Orthodox,27,16,0,43
3000,Andrei,Arlovski,The Pitbull,190.5,240,"77.0""",Orthodox,27,16,0,43
3001,Miguel,Torres,none,175.26,135,"76.0""",Orthodox,39,5,0,44
3002,Keita,Nakamura,K-Taro,180.34,170,"73.0""",Southpaw,33,9,2,44
3003,Iuri,Alcantara,Marajo,175.26,135,"71.0""",Southpaw,35,9,0,44
3004,Hector,Lombard,Lightning,175.26,185,"71.0""",Southpaw,34,9,1,44
3005,Urijah,Faber,The California Kid,167.64,135,"67.0""",Orthodox,34,10,0,44
3006,Jason,Miller,Mayhem,185.42,185,"72.0""",Orthodox,34,10,0,44
3007,Paul,Daley,Semtex,175.26,170,"76.0""",Orthodox,31,11,2,44
3008,Donald,Cerrone,Cowboy,185.42,170,"73.0""",Orthodox,33,11,0,44
3009,Mirko,Cro Cop,Cro Cop,187.96,230,"73.0""",Southpaw,31,11,2,44
3010,Phil,Johns,none,157.48,170,data not available,Southpaw,30,13,1,44
3011,Aaron,Riley,none,172.72,155,"69.0""",Southpaw,29,14,1,44
3012,Chael,Sonnen,none,185.42,205,"74.0""",Southpaw,29,14,1,44
3013,Ryuta,Sakurai,none,170.18,183,data not available,Orthodox,22,16,6,44
3014,Jutaro,Nakao,none,175.26,170,data not available,Southpaw,23,17,4,44
3015,Pete,Spratt,The Secret Weapon,175.26,170,data not available,Orthodox,23,21,0,44
3016,Renato,Sobral,Babalu,185.42,205,"75.0""",Orthodox,36,9,0,45
3017,Minotauro,Nogueira,Minotauro,190.5,240,"77.0""",Orthodox,34,10,1,45
3018,Jorge,Masvidal,Gamebred,180.34,170,"74.0""",Orthodox,32,13,0,45
3019,Joe,Stevenson,Daddy,170.18,145,"70.0""",Orthodox,31,14,0,45
3020,Jake,Ellenberger,The Juggernaut,175.26,170,"71.0""",Orthodox,31,14,0,45
3021,Geronimo,dos Santos,Mondragon,190.5,264,data not available,Orthodox,31,14,0,45
3022,Yasuhito,Namekawa,none,175.26,205,data not available,Orthodox,25,16,4,45
3023,Steve,Berger,The Red Nosed Pitbull,180.34,170,data not available,Orthodox,21,22,2,45
3024,Ruben,Villareal,Warpath,193.04,265,data not available,Orthodox,19,23,3,45
3025,Matt,Horning,Horndog,162.56,125,data not available,data not available,20,25,0,45
3026,Ben,Rothwell,none,193.04,265,"78.0""",Orthodox,36,10,0,46
3027,Yushin,Okami,Thunder,187.96,170,"75.0""",Southpaw,35,11,0,46
3028,John,Gunderson,Quick Guns,175.26,155,"69.0""",Orthodox,32,12,2,46
3029,Guy,Mezger,none,185.42,200,data not available,Orthodox,30,14,2,46
3030,Caol,Uno,Uno Shoten,170.18,155,"70.0""",Southpaw,26,15,5,46
3031,Chris,Mickle,none,175.26,145,data not available,Orthodox,28,16,2,46
3032,Ken,Shamrock,The World's Most Dangerous Man,185.42,205,"72.0""",Orthodox,28,16,2,46
3033,Joshua,Burkman,The People's Warrior,177.8,170,"72.0""",Orthodox,29,17,0,46
3034,Tsuyoshi,Kohsaka,TK,180.34,225,data not available,Orthodox,26,18,2,46
3035,Matt,Horwich,Suave,185.42,185,data not available,Orthodox,26,19,1,46
3036,Aaron,Brink,none,190.5,205,data not available,Orthodox,25,21,0,46
3037,Gary,Goodridge,Big Daddy,190.5,249,data not available,Orthodox,23,22,1,46
3038,Hiromitsu,Kanehara,none,177.8,200,data not available,Orthodox,19,24,3,46
3039,Shunichi,Shimizu,Rolling Star,165.1,135,"66.0""",Orthodox,28,9,10,47
3040,Tatsuya,Kawajiri,The Crusher,170.18,145,"69.0""",Orthodox,35,10,2,47
3041,Bobby,Hoffman,The Truth,187.96,245,data not available,Orthodox,36,10,1,47
3042,Rampage,Jackson,Rampage,185.42,205,"73.0""",Orthodox,36,11,0,47
3043,Josh,Neer,The Dentist,180.34,170,"72.0""",Orthodox,33,13,1,47
3044,Dan,Henderson,Hendo,180.34,185,"74.0""",Orthodox,32,15,0,47
3045,Thomas,Denny,The Wildman,177.8,170,data not available,Orthodox,27,19,1,47
3046,Laverne,Clark,none,180.34,170,data not available,Orthodox,27,19,1,47
3047,Rodney,Faverus,none,182.88,215,data not available,Southpaw,25,19,3,47
3048,Brandon,Melendez,The Murderer,180.34,155,data not available,Southpaw,26,21,0,47
3050,Daniel,Weichel,The Weasel,177.8,145,"70.0""",data not available,39,9,0,48
3051,Andre,Santos,Chatuba,182.88,170,data not available,data not available,38,10,0,48
3052,Wanderlei,Silva,The Axe Murderer,180.34,205,"74.0""",Orthodox,35,12,1,48
3053,Kiyoshi,Tamura,none,180.34,185,data not available,Southpaw,32,13,3,48
3054,Jesse,Taylor,JT Money,182.88,170,"73.0""",Orthodox,33,15,0,48
3055,Satoru,Kitaoka,none,167.64,154,data not available,data not available,29,11,9,49
3056,Takanori,Gomi,The Fireball Kid,170.18,155,"70.0""",Southpaw,35,14,0,49
3057,Clay,Guida,The Carpenter,170.18,155,"70.0""",Orthodox,34,15,0,49
3058,Gegard,Mousasi,none,187.96,185,"76.0""",Orthodox,42,6,2,50
3059,Tyrone,Roberts,Native Warrior,175.26,185,data not available,Orthodox,39,10,1,50
3060,Hayato,Sakurai,Mach,170.18,168,data not available,Orthodox,36,12,2,50
3061,John,Alessio,The Natural,177.8,155,"72.0""",Orthodox,34,16,0,50
3062,Pat,Healy,Bam Bam,182.88,155,"74.0""",Orthodox,31,19,0,50
3063,Charles,Bennett,Krazy Horse,172.72,155,data not available,Orthodox,25,23,2,50
3064,Ronald,Jhun,The Machine Gun,180.34,170,data not available,Orthodox,24,24,2,50
3065,John,Renken,The Saint,182.88,190,data not available,Orthodox,19,28,3,50
3066,Denis,Kang,none,180.34,185,"77.0""",Orthodox,34,15,2,51
3067,Jeff,Curran,Big Frog,167.64,135,"69.0""",Orthodox,35,15,1,51
3068,Dave,Dalgliesh,none,187.96,205,data not available,Orthodox,30,19,2,51
3069,Brian,Gassaway,none,185.42,170,data not available,Orthodox,29,20,2,51
3070,Edwin,DeWees,Babyface,185.42,185,data not available,Orthodox,37,15,0,52
3071,Alonzo,Martinez,Zo Diddy,177.8,155,data not available,data not available,35,16,1,52
3072,Bart,Palaszewski,Bartimus,175.26,145,"70.0""",Orthodox,35,17,0,52
3073,Kyle,Jensen,none,175.26,170,data not available,Orthodox,40,11,2,53
3074,Naoyuki,Kotani,none,172.72,155,"66.0""",Southpaw,33,13,7,53
3075,Masakatsu,Funaki,none,182.88,185,data not available,Southpaw,39,13,1,53
3076,Nick,Thompson,The Goat,185.42,170,"74.0""",Orthodox,38,14,1,53
3077,Gilbert,Yvel,The Hurricane,187.96,225,"77.0""",Orthodox,36,16,1,53
3078,Ron,Faircloth,none,175.26,205,data not available,Orthodox,33,20,0,53
3079,Matt,Hughes,none,175.26,170,"73.0""",Switch,45,9,0,54
3080,Gleison,Tibau,none,177.8,155,"71.0""",Southpaw,40,14,0,54
3081,Chris,Lytle,Lights Out,180.34,170,"68.0""",Orthodox,31,18,5,54
3082,Dave,Cochran,none,167.64,155,data not available,data not available,25,28,1,54
3083,Akihiro,Gono,none,170.18,170,"68.0""",Switch,32,16,7,55
3084,Jason,DeLucia,none,180.34,190,data not available,Southpaw,33,21,1,55
3085,Valentijn,Overeem,none,190.5,230,data not available,Orthodox,29,26,0,55
3086,Jeff,Monson,The Snowman,175.26,247,"74.0""",Orthodox,43,12,1,56
3087,Joe,Pearson,The Triangular Strangler,177.8,145,data not available,Orthodox,38,17,1,56
3088,Harris,Sarmiento,The Hitman,175.26,155,data not available,Orthodox,33,23,0,56
3089,Hideo,Tokoro,none,170.18,135,data not available,Orthodox,30,25,1,56
3090,Ron,Fields,Killing,187.96,200,data not available,Orthodox,25,30,1,56
3091,Drew,Fickett,The Master,177.8,155,"70.0""",Orthodox,41,16,0,57
3092,Yoshiki,Takahashi,Kazuo,180.34,199,data not available,Southpaw,29,25,3,57
3093,Luis,Santos,none,185.42,170,data not available,Southpaw,50,7,1,58
3094,Joe,Riggs,Diesel,182.88,185,"70.0""",Southpaw,41,17,0,58
3095,Nate,Marquardt,The Great,182.88,185,"74.0""",Orthodox,38,19,2,59
3096,Ricco,Rodriguez,Suave,193.04,265,data not available,Orthodox,47,13,0,60
3097,Alistair,Overeem,The Demolition Man,193.04,265,"80.0""",Orthodox,43,17,0,60
3098,Rich,Clementi,No Love,175.26,155,"72.0""",Southpaw,40,20,1,61
3099,Vernon,White,Tiger,182.88,205,data not available,Southpaw,26,33,2,61
3100,Dave,Menne,The Warrior,177.8,170,data not available,Orthodox,44,16,2,62
3101,Joe,Doerksen,El Dirte,182.88,185,"75.0""",Orthodox,47,16,0,63
3102,Joe,Jordan,none,167.64,155,data not available,Orthodox,49,13,2,64
3103,Alexander,Shlemenko,Storm,180.34,185,data not available,data not available,56,9,0,65
3104,Aleksei,Oleinik,The Boa Constrictor,187.96,240,"80.0""",Orthodox,53,11,1,65
3105,Yves,Edwards,none,175.26,155,"73.0""",Southpaw,42,22,1,65
3106,Sean,Wilson,P-Town,172.72,145,data not available,data not available,36,29,0,65
3107,Igor,Vovchanchyn,Ice Cold,172.72,205,data not available,Orthodox,55,10,1,66
3108,Melvin,Guillard,The Young Assassin,175.26,155,"68.0""",Orthodox,48,15,3,66
3109,Brian,Ebersole,Bad Boy,182.88,170,"73.0""",Southpaw,51,17,1,69
3110,Keiichiro,Yamamiya,none,180.34,185,data not available,Southpaw,40,27,10,77
3111,Travis,Wiuff,The Diesel,190.5,205,data not available,Orthodox,64,14,0,78
3112,Dennis,Hallman,Superman,175.26,155,"72.0""",Orthodox,67,14,2,83
3113,Shonie,Carter,Mr. International,177.8,170,data not available,Southpaw,50,27,7,84
3114,Yuki,Kondo,none,180.34,183,data not available,Southpaw,53,26,8,87
3115,Adrian,Serrano,none,172.72,170,data not available,data not available,56,29,4,89
3116,Ikuhisa,Minowa,Minowaman,175.26,181,data not available,Orthodox,51,32,8,91
3118,Jeremy,Horn,Gumby,185.42,185,"74.0""",Orthodox,88,21,5,114
3119,Shannon,Ritch,The Cannon,175.26,190,data not available,Orthodox,47,74,0,121
3120,Dan,Severn,The Beast,187.96,250,data not available,Southpaw,100,18,7,125
3121,Travis,Fulton,The Ironman,182.88,240,data not available,Orthodox,127,49,10,186
